idVeiculo,endereco_internet
13141,https://jornaldanova.com.br/noticia/413108/prefeitura-em-nova-andradina-repassa-quase-r--4-milhoes-as-instituicoes-filantropicas-em-2021
13142,http://www.treslagoas.ms.gov.br/segunda-chance-pessoas-com-mais-de-60-anos-obesas-morbidas-oncologicas-transplantadas-e-imunossuprimidas-poderao-se-vacinar-neste-sabado-17/?utm_source=rss&utm_medium=rss&utm_campaign=segunda-chance-pessoas-com-mais-de-60-anos-obesas-morbidas-oncologicas-transplantadas-e-imunossuprimidas-poderao-se-vacinar-neste-sabado-17
13143,https://bahiamunicipios.com.br/sao-rafael-adquire-equipamento-de-ultima-geracao-para-exames-de-imagem/
13144,https://nemamigoneminimigo.com.br/2021/04/15/um-dos-melhores-quadros-medicos-do-brasil/
13145,https://acgnews.com.br/noticias/porto-de-itaguai-e-interditado-pela-prefeitura-por-crimes-ambientais/116586/
13146,http://www.mpsp.mp.br/portal/page/portal/noticias/noticia?id_noticia=24339470&id_grupo=118
13147,http://salaacoes.blogspot.com/2021/04/semana-15-monitor-do-mercado.html
13148,https://www.todabahia.com.br/apae-oferece-testes-rapidos-e-distribuicao-de-mascaras-em-salvador/
13149,https://www.teamocaruaru.com/2021/04/14/apae-caruaru-realiza-campanha-declare-amor-no-seu-imposto-de-renda/
13150,https://www.bebedouro.sp.gov.br/portal/index.php/ver-todas-as-noticias/item/21090-prefeito-adere-ao-programa-prefeito-amigo-da-crianca
13151,http://onovooeste.com.br/noticia/11375/administracao-municipal-protocola-projeto-de-lei-que-celebra-o-termo-de-fomento-com-a-apae-de-nova-aurora
13152,https://acaonoticias.com.br/index.php/educacao-e-cultura/86-eventos/14808-gtc-elabora-acoes-para-a-7-edicao-do-prefeito-amigo-da-crianca
13153,https://www.agrolink.com.br/noticias/dia-da-familia-na-escola-traz-dicas-para-o-cultivo-de-hortas-domesticas_448813.html
13154,http://www.iea.usp.br/noticias/webinar-discute-reorganizacao-curricular-e-formacao-docente-no-novo-ensino-medio
13155,https://www.saoluisdofuturo.com.br/2021/04/15/especialistas-avaliam-principais-pilares-no-pacote-de-beneficios-das-empresas/
13156,http://www.aguaboanews.com.br/noticias/exibir.asp?id=27307&noticia=cpf_premiado_-_sorteio_do_nota_mt_premia_1002_consumidores
13157,http://www.mt.gov.br/web/sefaz/-/16867275-sorteio-do-nota-mt-premia-1.002-consumidores
13158,https://portal.fazenda.sp.gov.br/Noticias/Paginas/Consumidor-da-Capital-%C3%A9-contemplado-com-R$-1-milh%C3%A3o-no-sorteio-de-abril-da-Nota-Fiscal-Paulista.aspx
13159,https://www.circulandoaqui.com.br/noticia/15718/governo-renovara-parceria-para-repasses-a-instituicoes-de-educacao-especial
13160,http://visaocidade.com.br/2021/04/saude-promove-reuniao-para-organizacao-de-cadastramento-de-pessoas-com-sindrome-de-down-em-salvador.html
13161,https://www.jornalevolucao.com.br/textos/54262/1/prefeitura-entrega-veiculo-para-a-apae
13162,https://brasa.org.br/projeto-bem-viver-retoma-as-atividades-com-novas-capacitacoes-e-visitas-domiciliares/
13163,https://macuxi.com/internacoes-por-covid-19-caem-ate-35-em-hospitais-privados-de-sp/
13164,https://jornalmilenio.com.br/2021/04/15/governo-renovara-repasses-a-instituicoes-de-educacao-especial/
13165,https://www.portaltanosite.com/noticia/19700/governo-renovara-parceria-para-repasses-a-instituicoes-de-educacao-especial
13166,https://www.carlosbritto.com/em-petrolina-reeducandos-ajudam-na-distribuicao-de-alimentos-para-entidades-sociais/?utm_source=rss&utm_medium=rss&utm_campaign=em-petrolina-reeducandos-ajudam-na-distribuicao-de-alimentos-para-entidades-sociais
13167,http://www.portaldocontestado.com.br/noticia/geral/covid19todosprofissionaisdaeducaaCaeodecuritibanosseraeotestados.html
13168,https://diariodevotuporanga.com.br/prato-solidario-entrega-cerca-de-600-marmitas-a-mais-por-dia-em-votuporanga/
13169,https://prefeitura.poa.br/smap/noticias/imovel-municipal-sera-sede-da-nova-unidade-da-apae-na-zona-norte-da-capital
13170,https://www.tribunapaulista.com.br/noticia/716/comissoes-debatem-custos-de-orteses-e-proteses-na-tabela-do-sus/amp
13171,https://www.saude.ce.gov.br/2021/04/16/com-entrega-de-mais-35-leitos-hgwa-soma-234-acomodacoes-para-pacientes-com-covid-19/
13172,https://www.flaviopintonews.com.br/2021/04/governo-do-ceara-entrega-mais-35-leitos.html
13173,http://valeagoraweb.com.br/saude/hospitais-privados-de-sp-apontam-queda-nas-internacoes/
13175,https://www.t1noticias.com.br/geral/edp-recebe-selo-women-on-board-de-mulheres-na-alta-lideranca/117140/
13176,https://www.radioipiranga.com.br/editoriais/dia-mundial-da-voz-entrevista-com-fonoaudiologa/
13177,https://www.vitrinedocariri.com.br/2021/04/joao-anuncia-doacao-de-mascaras-para-entidades-que-realizam-trabalho-social-na-paraiba/
13178,https://agenciasertao.com/2021/04/16/polemicas-contemporaneas-etarismo-e-outros-ismos-em-debate/
13179,https://www.asnoticiasonline.com.br/pg.php?id_cat=56&&id=42812
13180,http://longah.com/destaque/apae-de-barras-e-contemplada-por-convenio-com-a-prefeitura/
13181,https://educadoradv.com.br/noticia.php?id=13210
13182,https://hojediario.com/2021/04/16/morador-de-suzano-ganha-meio-milhao-de-reais-na-nota-fiscal-paulista/
13183,https://www.blogbatistasilva.com/governo-faz-doacao-de-mascaras-para-entidades-que-realizam-trabalho-social/
13184,https://www.canaldopovo.com/2021/04/16/covid-governo-faz-doacao-de-mascaras-para-entidades-que-realizam-trabalho-social/
13185,https://jornalzonasul.com.br/instituto-jo-clemente-antiga-apae-sp-completa-60-anos/
13186,https://www.reporterpb.com.br/noticia/saude/2021/04/16/governo-faz-doacao-de-mascaras-para-entidades-que-realizam-trabalho-social/115898.html
13187,https://www.jornaldebeltrao.com.br/noticia/308959/secretaria-de-assistencia-social-entrega-aproximadamente-150-cestas-de-alimentos/
13188,https://grnews.com.br/16042021/grnews/prefeitura-de-itaguai-interdita-csn-tecar-por-irregularidades-ambientais
13191,https://www.portaldbo.com.br/prefeitura-de-itaguai-interdita-operacoes-da-csn-tecar-por-irregularidades-ambientais/
13192,https://observatoriodamineracao.com.br/prefeitura-multa-csn-mineracao-por-crimes-ambientais-e-interdita-um-dos-maiores-portos-do-brasil/
13193,https://www.modaisemfoco.com.br/noticias/cdrj-porto-de-itaguai-esta-operante
13194,https://brasilamazoniaagora.com.br/itaguai-interdita-csn-tecar-irregularidades-ambientais/
13195,https://www.portosenavios.com.br/noticias/portos-e-logistica/csn-nega-irregularidades-e-nao-descarta-acao-contra-prefeitura-de-itaguai
13196,https://sba1.com/noticias/noticia/12927/Prefeitura-de-Itaguai-interdita-operacoes-da-CSN
13197,http://www.jornalfranquia.com.br/?pg=desc-noticias&id=24979&nome=PREFEITURA%20DE%20ITAGUA%C3%8D%20interdita%20CSN-Tecar%20por%20Irregularidades%20Ambientais
13198,https://www.costanorte.com.br/geral/itagua%C3%AD-interdita-csn-tecar-por-irregularidades-ambientais-1.296438
13199,https://conceicaoverdade.com.br/noticia/29494/itaguai-interdita-csn-tecar-por-irregularidades-ambientais.html
13200,https://www.bomdiacidadenoticias.com.br/noticia/6776/itaguai-interdita-csn-tecar-por-irregularidades-ambientais
13201,https://blogdocelerir.wordpress.com/2021/04/16/prefeitura-interdita-porto-de-itaguai-por-causa-de-crimes-ambientais/
13202,https://www.seropedicaonline.com/ultimas-noticias/porto-de-itaguai-e-interditado-pela-prefeitura-por-crimes-ambientais/
13203,https://www.radiocristalina.com.br/noticia/3191/itaguai-interdita-csn-tecar-por-irregularidades-ambientais
13204,https://oscobrasdanoticia.com.br/2021/04/16/itaguai-interdita-csn-tecar-por-irregularidades-ambientais/
13206,https://luiscardoso.com.br/acoes/2021/04/prefeito-eduardo-braide-se-reune-com-diretores-nacionais-da-rede-dor-que-anunciam-construcao-de-novo-hospital-em-sao-luis/
13207,https://popularmais.com.br/noticia/6643/estao-abertas-as-inscricoes-para-atividades-culturais-online.html
13208,https://revistaideal.com.br/hospital-santa-cruz-promove-o-iii-forum-de-ortopedia-e-traumatologia-para-profissionais-da-area-da-saude/
13209,https://isaiasrocha.com.br/noticias/em-meio-a-escandalo-braide-exclui-secretario-de-saude-da-reuniao-que-tratou-da-construcao-de-novo-hospital-em-sao-luis/?utm_source=rss&utm_medium=rss&utm_campaign=em-meio-a-escandalo-braide-exclui-secretario-de-saude-da-reuniao-que-tratou-da-construcao-de-novo-hospital-em-sao-luis
13210,https://caiohostilio.com/2021/04/17/prefeito-eduardo-braide-se-reune-com-diretores-nacionais-da-rede-dor-que-anunciam-construcao-de-novo-hospital-em-sao-luis/
13211,https://lfmelo.adv.br/2021/04/17/dependentes-e-agregados-tem-prazo-igual-em-plano-de-saude/
13212,https://sueldasantos.com.br/2021/04/17/rede-dor-vai-construir-novo-hospital-udi-com-240-leitos-e-gastar-r300-milhoes/
13214,https://boanoticia.org.br/hapvida-lanca-campanha-dias-melhores-virao-que-ressalta-acolhimento-diario-para-vencer-a-pandemia/
13215,https://banzeironews.com/manaus/2021/04/prefeitura-e-instituto-ayrton-senna-no-combate-ao-analfabetismo/
13216,https://amazonplaytv.com/prefeitura-e-instituto-ayrton-senna-firmam-parceria-para-combater-analfabetismo-em-manaus/
13217,https://www.enfoquems.com.br/residentes-auxiliam-na-recuperacao-de-pessoas-com-sequelas-da-covid-19/
13218,https://www.portalamz.com.br/prefeitura-e-instituto-ayrton-senna-firmam-parceria-para-combater-analfabetismo-em-manaus/
13219,https://portalqfnoticias.com.br/prefeitura-e-instituto-ayrton-senna-firmam-parceria-para-combater-analfabetismo/
13220,http://www.capital.sp.gov.br/noticia/prefeitura-seguira-diretrizes-da-fase-de-transicao-para-retomada-economica
13221,https://www.amazonamazonia.com.br/2021/04/16/semed-e-instituto-ayrton-senna-firmam-parceria-para-combater-analfabetismo/?utm_source=rss&utm_medium=rss&utm_campaign=semed-e-instituto-ayrton-senna-firmam-parceria-para-combater-analfabetismo
13222,https://portalgazetadoamazonas.com.br/?p=47680
13224,https://osvaldomaya.com.br/prefeito-eduardo-braide-se-reune-com-diretores-nacionais-da-rede-dor-que-anunciam-construcao-de-novo-hospital-em-sao-luis/
13225,http://blogdoleitaoma.blogspot.com/2021/04/sao-luis-tera-novo-hospital-particular.html
13226,http://www.blogdojuracifilho.com.br/2021/04/17/eduardo-braide-se-reune-com-diretores-da-rede-dor-que-anunciam-construcao-de-novo-hospital-em-sao-luis/
13227,https://www.hojemais.com.br/tres-lagoas/noticia/geral/prefeitura-doa-materiais-inserviveis-e-sucatas-para-apae-de-tres-lagoas
13228,https://quilombomais.com.br/noticia/1612/novo-convenio-com-apae-garante-atendimento-para-irati.html
13229,http://oabutre.com.br/prefeitura-e-instituto-ayrton-senna-firmam-parceria-para-combater-analfabetismo-em-manaus/
13230,https://www.resumocast.com.br/?p=124881
13231,https://panoramamercantil.com.br/sarah-hirota-a-cultura-norteia-todas-as-decisoes/?utm_source=rss&utm_medium=rss&utm_campaign=sarah-hirota-a-cultura-norteia-todas-as-decisoes
13232,https://www.nossositems.com.br/artigo/doencas-lupus
13233,http://www.webgeo.net.br/2021/04/perspectivas-de-infancia-parte-2.html
13234,http://www.jornaldejales.com.br/noticia/mariana-saad-carvalho-8
13235,https://jornalistainclusivo.com/instituto-jo-clemente-completa-60-anos/
13237,https://www.isgh.org.br/noticias/2275-hgwa-recebe-35-novos-leitos-para-tratamento-contra-covid-19
13238,https://atanews.com.br/noticia/40727/prefeitura-incentiva-destinacao-do-ir-aos-fundos-da-crianca-e-do-adolescente-e-da-pessoa-idosa
13239,https://www.vivaabc.com.br/atriz-eva-wilma-esta-internada-na-uti-do-hospital-albert-einstein/
13240,https://98fmapucarana.com.br/pacientes-em-tratamento-oncologico-devem-apresentar-prescricao-medica-para-se-vacinar-contra-covid-19/
13241,https://maisnacional.com.br/hapvida-boleto-saiba-como-emitir-a-segunda-vida-do-boleto-hapvida/
13242,https://anoregam.org.br/2021/04/19/conjur-dependentes-e-agregados-tem-tempo-igual-em-plano-de-saude-apos-morte-do-titular/
13243,https://grandecuritiba.info/curitiba/2021/04/19/hospital-santa-cruz-promove-o-iii-forum-de-ortopedia-e-traumatologia-para-profissionais-da-area-da-saude
13244,https://leiafacil.com.br/featured/gramado-pride-busca-posicionar-a-cidade-como-destino-lgbt-friendly/
13245,https://www.queagito.com/porto-seguro-empossados-os-novos-membros-do-conselho-das-pessoas-com-deficiencia/
13246,https://grudiario.com.br/na-luta-contra-cancer-raro-a-pequena-lorena-recebe-apoio-da-amiga-em-campanha-virtual/
13247,https://www.jornalextrasc.com.br/noticias/detalhes/entidades-recebem-doacoes-do-partners-of-the-americas-6716
13248,http://www.bolsaoms.com.br/noticias/tres_lagoas/prefeitura_doa_materiais_inserviveis_e_sucatas_para_apae_de_tres_lagoas
13249,http://www.gazetavg.com.br/2021/04/19/associacao-setembro-faz-campanha-para-aumentar-numero-de-associados/
13250,https://imprensams.com.br/novidades/2021/04/19/na-camara-vereador-pede-sinalizacao-de-transito-em-frente-a-apae/
13251,https://www.redebrasilatual.com.br/saude-e-ciencia/2021/04/criacao-da-fase-de-transicao-por-doria-bate-com-melhora-na-situacao-dos-hospitais-privados/
13252,http://midiafest.com/midiafest/eva-wilma-esta-na-uti-apos-apresentar-problemas-cardiacos-e-renais/
13253,http://jucurunet.blogspot.com/2021/04/eva-wilma-esta-na-uti-apos-apresentar.html
13254,https://www.itaberabanoticias.com.br/famosos/eva-wilma-esta-na-uti-apos-apresentar-problemas-cardiacos-e-renais
13255,http://blogleandroleite.blogspot.com/2021/04/eva-wilma-esta-internada-para.html
13256,http://ventura-memriasdoventura.blogspot.com/2021/04/eva-wilma-esta-na-uti-apos-apresentar.html
13257,http://vnminhaterra.blogspot.com/2021/04/eva-wilma-esta-na-uti-apos-apresentar.html
13258,http://fabiayves.blogspot.com/2021/04/validacao-analitica.html
13260,http://petrolandiaconectada.blogspot.com/2021/04/eva-wilma-e-internada-em-uti-apos.html
13261,https://vitrinemodelo.com.br/noticia/8287/eva-wilma-esta-na-uti-apos-apresentar-problemas-cardiacos-e-renais.html
13262,https://ultimahorapb.com.br/eva-wilma-esta-na-uti-de-hospital-apos-apresentar-problemas-cardiacos-e-renais/
13263,http://portalwgnoticias.blogspot.com/2021/04/noticia-eva-wilma-esta-na-uti-de.html
13264,https://resende.com.br/noticias/59993
13265,https://oacreagora.com/gravidas-correm-mais-risco-com-a-covid-19-o-que-dizem-os-cientistas/
13266,https://jornaldoradialista.com.br/portadores-de-sindrome-de-down-estao-sendo-vacinados-cntra-a-covid-19-em-itabuna/
13267,https://repercussaoparanhana.com/educacao/prefeitura-de-igrejinha-renova-parceria-com-apae-e-destinara-mais-de-r-900-mil-para-a-instituicao
13268,https://www.domingoscosta.com.br/eduardo-braide-comeca-pagar-emendas-de-vereadores-veja-por-onde-o-dinheiro-esta-sendo-desovado/
13269,https://comunicnews.com.br/prefeitura-entrega-r-182-mil-em-premiacoes-aos-sorteados-da-nota-premiada-manaus/
13270,https://www.seesp.org.br/site/index.php/comunicacao/noticias/item/20137-aprovada-pauta-de-reivindicacoes-dos-engenheiros-da-enel
13271,http://federacaodasaude.org.br/noticia-interna/16073
13272,https://www.tvjornaldacidade.com.br/vereadores-apreciam-materia-que-garante-ao-terceiro-setor-o-recebimento-de-recursos-durante-o-periodo-da-pandemia/
13273,https://noobz.com.br/2021/04/xbox-inova-e-lanca-controle-adaptavel-no-brasil/
13274,https://infonet.com.br/noticias/cidade/rede-de-supermercados-inicia-campanha-troco-solidario/
13275,https://www.portalomundo.com.br/nota-premiada-manaus-entrega-r-182-mil-em-premiacoes-a-28-participantes/
13276,http://meunovosmartphone.com/xbox-lanca-controle-adaptavel-no-brasil-para-tornar-os-jogos-mais-inclusivos/
13277,http://jornalceleiro.com.br/2021/04/45-anos-de-apae-campos-novos-entidade-tem-muitos-motivos-para-comemorar/
13278,https://www.yellow08.com.br/2021/04/xbox-lanca-controle-adaptavel-no-brasil.html
13279,https://www.paraguacity.com/educacao/programa-de-desenvolvimento-das-competencias-socioemocionais-oferece-formacao-a-partir-desta-terca-feira-109175.html
13281,https://www.entornointeligente.com/morre-o-cantor-pernambucano-augusto-csar-aos-61-anos-vtima-da-covid-19/
13282,https://tvservidor.com.br/em-salvador-vacinacao-para-pessoas-com-sindrome-de-down-so-deve-comecar-nos-proximos-dias/
13283,http://karismanews.blogspot.com/2021/04/covid-19-pode-afetar-desempenho-sexual.html
13284,https://digitalnoticias.com.br/covid-19/cantor-augusto-cesar-morre-aos-61-anos-de-covid-19/
13285,https://globoplay.globo.com/v/9454991/
13286,https://www.dm.jor.br/saude/2021/04/hapvida-inaugura-portal-de-teleconsulta-para-atendimento-remoto/
13287,https://www.pstu.org.br/o-rio-de-janeiro-esta-no-pior-momento-da-pandemia-e-enfrenta-a-paralisia-dos-governos/
13288,http://www.entrevistanews.com.br/noticias/25645/Vereador-Carlao-destina-R--180-Mil-em-emendas-do-FIS-para-entidades-das-areas-social-e-da-saude.html
13289,https://portal24.com.br/noticia/21000/declaracao-do-imposto-de-renda-pode-beneficiar-entidades
13290,https://catve.com/noticia/6/326972/declaracao-do-imposto-de-renda-pode-beneficiar-entidades
13291,http://www.ojornaldacidade.com.br/noticias/saude/item/4539-pessoas-com-sindrome-de-down-comecam-a-ser-vacinadas-nesta-quinta-22-em-salvador
13292,http://www.sindicatoruralprudente.com.br/?p=1319
13293,https://jornalitaquibacanga.com.br/2021/04/23/sao-luis-vacina-contra-h1n1-criancas-que-perderam-prazo/
13294,https://www.glaucioericeira.com.br/2021/04/osmar-filho-entrega-cestas-basicas-na-apae-e-garante-emenda-para-acoes-da-instituicao/
13295,https://www.salomaomedeiros.com.br/2021/04/rn-chega-junto-no-combate-fome-entrega.html
13296,https://jundiai.sp.gov.br/noticias/2021/04/22/educadores-da-rede-municipal-de-jundiai-participam-de-formacao-sobre-o-desenvolvimento-da-oralidade/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+PrefeituraDeJundiai+%28Prefeitura+de+Jundia%C3%AD%29
13297,https://programainova360.com.br/sauter-digital-aposta-em-transformacao-digital-humanizada-para-empresas/
13298,https://aconteceagora.com.br/pessoas-com-deficiencia-intelectual-apresentam-riscos-ate-tres-vezes-maiores-de-obito-se-contrairem-covid-19-aponta-estudo/?utm_source=rss&utm_medium=rss&utm_campaign=pessoas-com-deficiencia-intelectual-apresentam-riscos-ate-tres-vezes-maiores-de-obito-se-contrairem-covid-19-aponta-estudo
13299,https://www.blogdoantoniomartins.com/osmar-filho-entrega-cestas-e-garante-emenda-para-apae/
13300,http://anavalquiria.blogspot.com/2021/04/rn-governo-entrega-mais-1650-cestas.html
13301,https://advnobrasil.com.br/brasil/carrefour-doa-r-75-mi-para-livrar-da-fome-375-mil-pessoas/
13302,https://oblumenauense.com.br/primeira-professora-da-rede-municipal-de-ensino-e-vacinada-contra-a-covid-19-em-blumenau/
13303,https://jornalexata.com.br/consorcio-abc-adere-ao-projeto-de-fortalecimento-dos-objetivos-de-desenvolvimento-sustentavel/
13304,https://www.jornalrmc.com.br/auditoria-na-apae-aponta-a-seriedade-e-transparencia-em-todas-as-acoes-praticadas-em-2020/
13306,https://www.perfilnews.com.br/tres-lagoas-comeca-a-vacinar-idosos-acima-de-63-anos-a-partir-da-tarde-de-segunda-feira-26/
13307,https://www.aracaju.se.gov.br/noticias/90247
13308,https://omunicipioblumenau.com.br/komprao-koch-atacadista-abre-portas-da-sua-primeira-loja-em-pomerode/amp/
13309,http://sonoticiasboas.com.br/2021/04/games-para-todos-microsoft-traz-controle-para-pessoas-com-necessidades-especiais/
13310,https://wiliamsantos.com.br/uncategorized/osmar-filho-entrega-cestas-basicas-na-apae-e-garante-emenda-para-acoes-da-instituicao/
13311,http://ubatubaacontece.com.br/ubatuba-tera-live-sobre-educacao-da-pessoa-com-deficiencia-direitos-e-desafios/
13312,https://www.mirassolconectada.com.br/servicos-municipais-realiza-obras-de-canalizacao-de-aguas-pluviais-na-av-jose-emigdio-de-faria/
13313,https://topsociety.blog.br/posts/5473/komprao-koch-atacadista-abre-as-portas-da-sua-primeira-loja-em-pomerode
13314,https://lithoralnews.com.br/gustavo-siqueira-blumenau/komprao-koch-atacadista-abre-as-portas-da-sua-primeira-loja-em-pomerode
13315,https://blogdopauloroberto.com.br/2021/04/osmar-filho-entrega-cestas-basicas-na-apae-e-garante-emenda-para-acoes-da-instituicao/?utm_source=rss&utm_medium=rss&utm_campaign=osmar-filho-entrega-cestas-basicas-na-apae-e-garante-emenda-para-acoes-da-instituicao
13316,http://jailtondapenha.blogspot.com/2021/04/doacao-de-alimentos-apae.html
13317,https://www.maldinevieira.com.br/poder/2021/04/23/osmar-filho-entrega-cestas-basicas-na-apae-e-garante-emenda-para-acoes-da-instituicao/
13318,https://www.cafepoint.com.br/noticias/giro-de-noticias/cooxupe-doa-cafe-para-campanha-band-contra-fome-225158/
13319,http://www.neomondo.org.br/2021/04/23/alice-tem-uma-historia-para-te-contar/
13320,http://www.amvapmg.org.br/1/amvap-promove-apresentacao-do-programa-prefeito-amigo-da-crianca-aos-municipios/
13321,https://www.jornalspnorte.com.br/pessoas-com-deficiencia-intelectual-apresentam-riscos-ate-tres-vezes-maiores-de-obito-se-contrairem-covid-19-aponta-estudo/
13322,https://www.fnp.org.br/noticias/item/2537-consorcio-abc-adere-ao-projeto-de-fortalecimento-da-rede-estrategia-ods?tmpl=component&print=1
13323,https://cearamirimnoticias.com.br/governo-entrega-mais-de-1-650-cestas-basicas-em-extremoz-e-natal/
13324,https://ojacare.com.br/2021/04/23/deputado-vira-reu-por-estelionato-e-denuncia-falsa-apos-sustar-cheque-de-r-200-mil/
13325,http://maurojorgegarcia.blogspot.com/2021/04/osmar-filho-visita-apae-e-anuncia-novos.html
13327,https://jornalboanoite.com.br/lei-da-telemedicina-completa-um-ano-ainda-com-desafios/
13328,https://correiodecarajas.com.br/lei-da-telemedicina-completa-um-ano-ainda-com-desafios/
13329,https://www.novoeste.com/index.php?page=destaque&op=readNews&id=52980&title=Lei-da-telemedicina-completa-um-ano-ainda-com-desafios
13330,https://fatosverdades.com.br/2021/04/24/lei-da-telemedicina-completa-um-ano-ainda-com-desafios/
13331,https://www.debateparaiba.com.br/noticia/8883/lei-da-telemedicina-completa-um-ano-ainda-com-desafios
13332,https://www.portalpontenova.com.br/noticia/671/lei-da-telemedicina-completa-um-ano-ainda-com-desafios
13333,https://eitaxi.com.br/salvador-ultrapassa-marca-de-500-mil-pessoas-vacinadas-contra-covid-19/
13334,https://www.clickcamboriu.com.br/geral/2021/04/comarca-de-balneario-camboriu-doa-r-34-mil-em-bens-inserviveis-para-instituicoes-locais-230276.html
13335,http://paripe.net/noticia?url=salvador-ultrapassa-marca-de-500-mil-pessoas-vacinadas-contra-covid-19
13336,https://classepolitica.com.br/2021/04/24/salvador-ultrapassa-marca-de-500-mil-pessoas-vacinadas-contra-covid-19/?utm_source=rss&utm_medium=rss&utm_campaign=salvador-ultrapassa-marca-de-500-mil-pessoas-vacinadas-contra-covid-19
13337,https://www.tererenews.com.br/cidades/imunizacao-covid-19-saude-de-tl-anuncia-vacinacao-para-idosos-acima-de-63-anos-a-partir-do-periodo-da-tarde-de-segunda-feira-26/
13338,https://www.bahiasemfronteiras.com.br/2021/04/salvador-ultrapassa-marca-de-500-mil-pessoas-vacinadas-contra-covid-19/
13339,https://www.curitibacvb.com.br/noticia/o-primeiro-game-center-de-realidade-virtual-viajante-voce-encontra-no-shopping-palladium
13340,https://www.socialytte.com/importancia-e-como-ficam-durante-a-pandemia-paisfilhos/
13341,http://www.955fm.com.br/cotidiano/2021/04/21113/energisa-realiza-doacao-de-recurso-para-a-apae-durante-a-pan.html
13342,http://gaspecapodi.blogspot.com/2021/04/no-dia-28-de-abril-o-graacc-grupo-de.html
13343,https://bahiaemrevista.com.br/salvador-ultrapassa-500-mil-pessoas-vacinadas-contra-a-covid-19/
13345,https://abcmais.net/cidades/rede-dor-sao-luiz-abre-vagas-de-emprego-para-auxiliar-de-suprimentos-em-santo-andre/?utm_source=rss&utm_medium=rss&utm_campaign=rede-dor-sao-luiz-abre-vagas-de-emprego-para-auxiliar-de-suprimentos-em-santo-andre
13346,https://ucegamers.com.br/site/xbox-lanca-controle-adaptavel-tornando-jogos-mais-inclusivos/
13348,https://www.mironneto.com/site/br/noticia.php?noticia=5597
13349,https://bahialigada.com.br/senado-se-prepara-para-votar-piso-salarial-e-jornada-digna-para-profissionais-de-enfermagem/
13350,https://gcmais.com.br/publieditorial/2021/04/26/exercicios-fisicos-geram-beneficios-a-saude-mental-na-terceira-idade/
13351,http://www.revistati.com.br/rnti/noticias/noticia/tecnologia-e-gestao-profissionalizada-sao-tendencias-na-area-de-saude-para-2021
13352,https://www.gazetaweb.com/noticias/ciencia-e-saude/abril-marrom-campanha-alerta-para-a-prevencao-e-diagnostico-precoce-de-doencas-que-causam-cegueira/
13353,https://alphafm.com.br/materia/ong-amigos-do-bem-e-o-desafio-da-arrecadacao-de-doacoes-durante-a-pandemia
13354,https://pordentrodetudo.com.br/grupo-amigos-do-bem-presta-contas-a-sociedade/
13355,https://amargosanews.com.br/2021/04/27/volta-a-crescer-pressao-contra-aumento-no-preco-do-plano-de-saude-durante-a-pandemia/
13356,https://www.portalnews.com.br/cidades/2021/04/141008-santa-maria-amplia-o-setor-de-internacao.html
13357,https://www.diariozonanorte.com.br/procon-sp-entra-com-acao-contra-aumento-de-cinco-operadoras-de-planos-de-saude/
13358,https://www.regiaonoroeste.com/materias/1029555/Procon_entra_com_acao_contra_aumento_de_planos_de_saude/
13359,http://pedoburrodanoticia.com.br/procon-entra-com-acao-contra-aumento-de-planos-de-saude/
13360,http://sardinhainnaldo.blogspot.com/2021/04/procon-entra-com-acao-contra-aumento-de.html
13361,https://www.gruporioclarosp.com.br/2021/04/26/procon-entra-com-acao-contra-aumento-de-planos-de-saude/
13362,http://opendulo.com.br/procon-entra-com-acao-contra-aumento-de-planos-de-saude/
13363,https://www.sajnet.com.br/noticia/7805/projeto-determina-repasse-da-uniao-de-ate-r-500-milhoes-para-apaes/amp
13364,https://difusora95.com.br/noticias/diretores-da-apae-falam-sobre-a-28a-feijoada-da-entidade/
13365,https://www.aulaplus.com.br/258572-dobradinha-entre-games-e-inclusao-social-e-destaque-na-campus-party-brasil-2021/
13366,https://www.jacobinanoticia.com.br/2021/04/jacobina-amplia-vacinacao-contra-covid.html
13368,https://marechalonline.net/noticia/procon-entra-com-acao-contra-aumento-de-planos-de-saude/46642/
13369,http://newstotalbr.com.br/2021/04/27/procon-entra-com-acao-contra-aumento-de-planos-de-saude/
13370,http://abimebr.com.br/?p=3881
13371,https://www.portalcustomer.com.br/abprh-realiza-evento-sobre-a-importancia-da-saude-corporativa/
13372,http://www.paranoaenergia.com.br/prnewswire/?rkey=2021042720210427043&filter=14857
13373,https://www.odiariodemogi.net.br/suzano/hospital-santa-maria-abre-mais-8-leitos-de-interna%C3%A7%C3%A3o-1.13900
13374,http://www.marcasemercados.com.br/prnewswire/?rkey=2021042720210427043&filter=5483
13375,https://sindipetronf.org.br/trabalhadores-da-baker-rejeitam-mais-uma-vez-a-proposta-de-act-apresentada-pela-empresa/
13376,http://www.jornalpanfletus.com.br/noticia/2064/procon-entra-com-acao-contra-aumento-de-planos-de-saude
13377,http://www.coisasdavida.net.br/p/noticias.html?rkey=2021042720210427043&filter=8077
13378,https://comandonoticia.com.br/procon-entra-com-acao-contra-aumento-de-planos-de-saude/
13379,https://janusinvestimentos.com/244688-pandemia-transforma-superficie-solida-em-tendencia-de-material-nos-hospitais/
13380,https://www.fernandomachado.blog.br/novo/fatos-diversos-3182/
